83	2456654.3160183132	0.94501	7199.4	331.3	329117.8	620.4	17952.1	361.3		9.56	0.04
84	2456654.3160860119	0.94609	7113.8	339.1	325015.1	615.8	18190.4	363.5		9.55	0.05
85	2456654.3161537112	0.94718	6806.8	331.3	321282.5	615.9	18217.6	361.5		9.64	0.05
86	2456654.3162214099	0.94826	7474.8	340.4	327417.9	613.6	18397.4	356.5		9.45	0.04
87	2456654.3162890421	0.94935	6824.2	341.4	321644.6	612.0	17496.0	358.3		9.63	0.05
88	2456654.3163567414	0.95043	7099.2	337.0	320529.3	605.8	18310.2	359.6		9.52	0.05
89	2456654.3164244401	0.95152	6932.0	331.2	323489.1	613.0	18516.5	362.1		9.61	0.05
90	2456654.3164920728	0.95260	8018.6	339.4	323213.2	612.0	17576.8	358.2		9.24	0.04
91	2456654.3165597715	0.95369	7084.1	340.0	326573.9	616.1	18482.2	369.2		9.58	0.05
92	2456654.3166274703	0.95478	7616.3	343.6	327153.9	617.1	18041.7	357.3		9.40	0.04
93	2456654.3166951695	0.95586	7172.7	342.8	323254.0	614.4	17786.2	358.5		9.52	0.05
94	2456654.3167628017	0.95695	7094.4	337.6	326475.8	624.3	17819.0	364.1		9.57	0.05
95	2456654.3168305005	0.95803	7356.1	342.9	325396.5	614.2	18160.5	361.7		9.47	0.04
96	2456654.3168981997	0.95912	7240.1	336.0	327994.4	619.6	17745.3	358.8		9.53	0.04
97	2456654.3169658319	0.96020	7319.7	339.0	327593.3	619.7	18352.7	360.6		9.50	0.04
98	2456654.3170335311	0.96129	7486.8	344.0	325577.3	617.8	18601.8	353.9		9.43	0.04
99	2456654.3171012299	0.96237	6880.6	338.6	327448.0	614.4	17805.8	354.1		9.66	0.05
100	2456654.3171688621	0.96346	7314.3	336.1	325293.8	621.7	18535.4	363.2		9.49	0.04
101	2456654.3172365613	0.96454	7783.3	340.9	326884.7	618.1	17807.7	363.1		9.34	0.04
102	2456654.3173042601	0.96563	7791.1	342.7	323217.7	614.8	18101.5	361.5		9.31	0.04
103	2456654.3173719593	0.96671	7464.3	351.9	319877.4	616.6	18053.4	372.7		9.39	0.05
104	2456654.3174395915	0.96780	7550.4	343.2	320669.8	615.6	17502.4	353.5		9.37	0.04
105	2456654.3175072903	0.96888	7316.0	344.5	321830.3	618.5	17842.8	365.3		9.46	0.05
106	2456654.3175749895	0.96997	7002.6	339.8	321976.7	612.2	17844.0	364.3		9.57	0.05
107	2456654.3176426217	0.97105	7542.2	338.0	324298.5	616.6	17418.6	361.6		9.40	0.04
108	2456654.3177103205	0.97214	7499.8	344.2	327607.1	621.5	18179.5	360.6		9.44	0.04
109	2456654.3177780197	0.97322	7210.4	344.3	325019.5	618.0	18132.4	359.4		9.52	0.05
110	2456654.3178457185	0.97431	7536.0	337.4	325662.6	621.9	17854.4	360.6		9.42	0.04
111	2456654.3179133511	0.97539	7672.1	346.4	325489.4	615.5	18152.6	356.4		9.37	0.04
112	2456654.3179810499	0.97648	7249.8	347.6	323393.8	617.3	17853.7	356.2		9.49	0.05
113	2456654.3180487487	0.97757	7373.9	342.8	323824.4	616.9	18515.8	354.5		9.46	0.04
114	2456654.3181163813	0.97865	6735.1	350.2	325265.8	618.2	18761.2	361.0		9.69	0.05
115	2456654.3181840801	0.97974	6447.7	332.8	324961.4	622.1	17882.5	371.6		9.80	0.05
116	2456654.3182517793	0.98082	5577.4	340.3	322931.3	611.2	18027.3	363.6		10.15	0.06
117	2456654.3183194115	0.98191	3645.8	338.4	328265.0	617.5	18224.1	361.6		11.25	0.09
118	2456654.3183871103	0.98299	2060.9	335.9	327081.2	614.0	17888.5	355.2		12.67	0.16
119	2456654.3184548095	0.98408	2245.3	346.2	327784.6	621.7	18023.7	368.7		12.46	0.15
120	2456654.3185225083	0.98516	966.8	337.7	327386.8	614.7	17291.3	362.8		14.56	0.35
121	2456654.3185901404	0.98625	1149.9	332.8	326662.7	616.5	17899.5	369.0		14.12	0.29
122	2456654.3186578397	0.98733	686.7	330.9	328793.3	623.1	17933.9	356.8		15.43	0.48
123	2456654.3187255384	0.98842	1501.8	342.5	326735.6	621.5	18517.2	367.0		13.46	0.23
124	2456654.3187931711	0.98950	1057.3	339.9	325132.6	619.4	17995.2	368.0		14.32	0.32
125	2456654.3188608699	0.99059	691.6	337.5	325788.9	615.0	17352.6	356.7		15.39	0.49
126	2456654.3189285686	0.99167	1445.8	326.9	325973.4	616.6	17944.4	359.2		13.55	0.22
127	2456654.3189962013	0.99276	872.5	342.8	324350.0	619.7	17510.6	366.4		14.80	0.39
128	2456654.3190639000	0.99384	1048.3	337.8	325767.5	615.9	18501.0	363.5		14.35	0.32
129	2456654.3191315993	0.99493	922.9	338.4	327419.0	616.1	19448.2	366.3		14.68	0.36
130	2456654.3191992980	0.99602	1171.3	334.7	324065.8	618.3	18598.4	365.5		14.06	0.28
131	2456654.3192669302	0.99710	859.2	339.0	324326.5	618.1	18287.2	366.2		14.83	0.39
132	2456654.3193346295	0.99819	961.6	341.8	325815.2	616.0	18239.1	366.7		14.56	0.35
133	2456654.3194023282	0.99927	1209.8	337.8	325976.2	616.5	18292.1	366.5		13.99	0.28
134	2456654.3194699604	1.00036	116.3	343.1	326944.0	619.4	18163.6	361.8		19.85	2.95
135	2456654.3195376596	1.00144	761.4	345.0	325896.9	613.4	18060.1	383.2		15.15	0.45
136	2456654.3196053584	1.00253	632.4	335.4	327594.5	621.1	18445.9	368.2		15.63	0.53
137	2456654.3196730576	1.00361	1054.3	330.8	325575.3	616.7	18597.2	371.6		14.33	0.31
138	2456654.3197406898	1.00470	695.8	332.3	322446.2	616.7	17514.8	362.0		15.35	0.48
139	2456654.3198083886	1.00578	1025.4	343.6	326580.8	622.0	18543.5	365.0		14.41	0.33
140	2456654.3198760878	1.00687	893.1	335.6	324492.5	618.1	18358.1	367.3		14.74	0.37
141	2456654.3199437200	1.00795	353.2	337.2	324893.2	616.6	17965.6	359.8		17.06	0.95
142	2456654.3200114192	1.00904	804.0	336.8	323760.9	609.7	17920.5	362.8		15.00	0.42
143	2456654.3200791180	1.01012	548.1	345.4	325197.8	622.2	18128.6	366.0		15.96	0.63
144	2456654.3201467502	1.01121	999.8	331.5	328111.5	622.8	18051.8	370.0		14.48	0.33
145	2456654.3202144494	1.01229	691.2	341.2	325111.9	617.0	18188.2	373.2		15.38	0.49
146	2456654.3202821482	1.01338	632.7	338.0	325943.2	622.0	18327.0	373.6		15.61	0.53
147	2456654.3203498470	1.01446	1388.5	335.5	324158.4	613.4	18115.4	368.8		13.63	0.24
148	2456654.3204174796	1.01555	706.2	337.7	327963.1	619.9	18616.6	363.3		15.35	0.48
149	2456654.3204851784	1.01663	1197.4	346.4	327289.8	621.4	19142.5	372.5		14.03	0.29
150	2456654.3205528776	1.01772	1336.3	341.7	327975.1	619.0	18530.4	361.4		13.76	0.25
151	2456654.3206205098	1.01880	1933.9	344.0	327959.7	623.0	18138.3	365.1		12.83	0.18
152	2456654.3206882086	1.01989	2568.0	337.3	322692.1	614.5	18139.8	365.3		12.08	0.13
153	2456654.3207559078	1.02098	2760.8	338.5	327461.8	618.6	17997.4	359.4		11.94	0.12
154	2456654.3208236066	1.02206	3416.6	340.3	328247.4	620.3	18000.5	360.8		11.41	0.10
155	2456654.3208912392	1.02315	4408.9	349.2	326371.3	610.3	18135.0	366.1		10.76	0.08
156	2456654.3209589380	1.02423	6812.0	344.1	329942.1	617.4	18280.6	362.0		9.70	0.05
157	2456654.3210266368	1.02532	6490.9	335.5	323737.6	617.6	18202.3	354.9		9.77	0.05
158	2456654.3210942694	1.02640	7178.0	347.1	322402.5	612.2	18002.9	366.1		9.51	0.05
159	2456654.3211619682	1.02749	7407.5	341.3	326814.3	622.0	18024.3	362.6		9.47	0.04
160	2456654.3212296669	1.02857	7007.5	351.3	324838.0	623.5	17538.4	375.8		9.59	0.05
161	2456654.3212972996	1.02966	6839.6	345.1	330143.7	621.4	18359.3	362.0		9.69	0.05
162	2456654.3213649984	1.03074	6692.6	347.1	327094.5	617.2	18598.9	369.2		9.72	0.05
163	2456654.3214326976	1.03183	7341.6	347.1	325183.0	618.9	17972.8	379.0		9.48	0.05
164	2456654.3215003964	1.03291	6674.8	346.3	327478.7	620.3	18345.9	373.4		9.73	0.05
165	2456654.3215680285	1.03400	6903.3	349.6	324511.3	619.2	17682.9	361.3		9.63	0.05
166	2456654.3216357278	1.03508	6752.5	357.5	331877.5	623.8	18467.9	377.4		9.74	0.05
167	2456654.3217034265	1.03617	7011.4	349.9	330570.4	623.0	18850.8	371.1		9.63	0.05
168	2456654.3217710592	1.03725	7023.0	349.6	330564.0	620.2	18807.4	364.6		9.63	0.05
169	2456654.3218387580	1.03834	6845.1	350.8	326488.3	622.9	17817.5	377.6		9.66	0.05
170	2456654.3219064567	1.03943	7015.0	351.7	326707.0	621.6	18959.4	376.5		9.60	0.05
171	2456654.3219741560	1.04051	7108.2	361.3	327319.1	620.9	17734.9	368.1		9.57	0.05
172	2456654.3220417881	1.04160	7339.3	348.3	319273.9	617.2	17935.2	375.4		9.43	0.05
173	2456654.3221094869	1.04268	6651.0	346.1	326215.2	617.7	18922.2	367.9		9.73	0.05
174	2456654.3221771861	1.04377	7600.3	345.7	329172.1	628.4	18161.8	373.6		9.42	0.04
175	2456654.3222448183	1.04485	7270.0	352.7	328791.6	621.6	18053.9	368.9		9.53	0.05
176	2456654.3223125176	1.04594	6523.8	341.5	329597.3	622.0	18583.0	367.0		9.81	0.05
177	2456654.3223802163	1.04702	7032.0	344.6	327658.5	623.9	18167.5	366.8		9.60	0.05
178	2456654.3224478485	1.04811	7601.1	341.7	328218.4	622.4	18409.0	383.3		9.41	0.04
179	2456654.3225155477	1.04919	7325.9	352.3	327229.2	620.2	18277.0	371.8		9.50	0.05
180	2456654.3225832465	1.05028	6833.7	345.3	327450.8	619.0	18123.4	378.9		9.67	0.05
181	2456654.3226509457	1.05136	6662.4	347.5	326774.2	622.6	18437.4	365.2		9.73	0.05
182	2456654.3227185779	1.05245	6996.1	342.4	325099.6	622.1	17704.3	370.0		9.60	0.05
183	2456654.3227862767	1.05353	6915.3	344.4	325193.5	621.5	18053.6	367.1		9.63	0.05
184	2456654.3228539759	1.05462	7288.8	349.8	327276.3	618.5	18657.1	374.0		9.51	0.05
185	2456654.3229216081	1.05570	6630.9	354.3	326508.6	624.1	18326.2	372.1		9.74	0.05
186	2456654.3229893073	1.05679	7525.7	353.6	330036.4	621.7	17899.3	371.3		9.45	0.05
187	2456654.3230570061	1.05787	7372.3	356.6	327960.8	626.7	18127.8	375.9		9.49	0.05
188	2456654.3231246383	1.05896	6865.5	349.1	322095.2	620.9	18071.3	362.9		9.62	0.05
189	2456654.3231923375	1.06004	7372.3	353.6	328187.1	627.2	18065.6	368.1		9.49	0.05
190	2456654.3232600363	1.06113	7321.7	353.4	329290.9	620.8	18182.1	371.6		9.52	0.05
191	2456654.3233277351	1.06222	7397.3	342.8	326384.7	623.0	18471.6	382.5		9.47	0.04
192	2456654.3233953677	1.06330	7505.6	351.7	327193.8	621.7	18282.6	375.8		9.44	0.04
193	2456654.3234630665	1.06439	7126.4	355.6	327746.0	624.8	17881.0	375.9		9.57	0.05
194	2456654.3235307657	1.06547	7667.3	365.2	328528.5	620.8	18289.9	381.1		9.39	0.05
195	2456654.3235983979	1.06656	7778.8	352.3	324288.7	624.1	19046.9	373.3		9.33	0.04
196	2456654.3236660967	1.06764	7189.9	359.3	327602.8	622.0	18369.0	375.8		9.55	0.05
197	2456654.3237337959	1.06873	7603.9	351.2	327579.4	622.5	18142.6	370.3		9.41	0.04
198	2456654.3238014947	1.06981	7494.4	360.7	322713.3	618.8	17826.0	368.4		9.41	0.05
199	2456654.3238691273	1.07090	7449.2	353.8	330424.8	624.3	18607.5	371.0		9.48	0.05
200	2456654.3239368261	1.07198	7525.0	357.5	327104.4	627.2	18669.2	381.8		9.43	0.05
201	2456654.3240045249	1.07307	6975.2	346.2	327266.2	623.8	18271.6	382.5		9.62	0.05
202	2456654.3240721575	1.07415	7544.2	355.7	327741.9	625.0	18100.6	375.7		9.43	0.05
203	2456654.3241398563	1.07524	7388.1	352.4	324911.2	621.7	18386.5	366.1		9.46	0.05
204	2456654.3242075550	1.07632	7190.0	359.0	328019.3	626.8	17814.4	367.6		9.55	0.05
205	2456654.3242751877	1.07741	6949.6	367.0	323450.6	622.0	17881.8	367.6		9.60	0.05
206	2456654.3243428865	1.07849	7291.0	359.5	322630.6	627.9	17848.7	380.1		9.47	0.05
207	2456654.3244105857	1.07958	7771.0	363.9	326668.9	631.1	18204.5	377.2		9.35	0.04
208	2456654.3244782845	1.08066	6524.1	352.1	328969.3	626.9	17894.0	377.8		9.80	0.05
209	2456654.3245459166	1.08175	7521.3	355.2	329331.6	618.6	18323.0	372.0		9.45	0.05
210	2456654.3246136159	1.08283	7260.9	358.9	328616.3	622.2	18432.9	369.1		9.53	0.05
211	2456654.3246813146	1.08392	7724.1	346.9	327300.3	617.5	18570.5	373.5		9.37	0.04
212	2456654.3247489473	1.08500	7551.8	347.4	328226.6	624.6	19171.2	372.2		9.43	0.04
213	2456654.3248166461	1.08609	7877.3	350.7	323566.9	627.0	17934.7	371.2		9.29	0.04
214	2456654.3248843448	1.08718	6885.7	356.2	326524.2	622.5	17965.7	370.4		9.65	0.05
215	2456654.3249520441	1.08826	7276.5	348.8	327040.9	625.2	18410.6	375.7		9.51	0.05
216	2456654.3250196762	1.08935	7342.6	351.5	328226.6	622.1	18261.4	371.1		9.50	0.05
217	2456654.3250873750	1.09043	6987.4	355.8	327369.2	620.4	18046.6	380.2		9.62	0.05
218	2456654.3251550742	1.09152	6617.4	351.5	328274.0	623.2	18196.8	375.1		9.76	0.05
219	2456654.3252227064	1.09260	7568.9	361.0	325060.5	621.9	18200.5	370.8		9.40	0.05
220	2456654.3252904057	1.09369	7945.9	354.5	326966.5	619.8	18024.4	377.5		9.29	0.04
221	2456654.3253581044	1.09477	6519.3	353.2	328582.4	618.9	18182.3	364.2		9.80	0.05
222	2456654.3254257366	1.09586	6858.6	344.1	325141.5	623.9	18529.7	369.5		9.65	0.05
223	2456654.3254934358	1.09694	7349.4	351.7	326111.9	622.2	18266.0	361.2		9.48	0.05
224	2456654.3255611346	1.09803	7253.7	359.2	327096.9	624.1	18398.4	374.3		9.52	0.05
225	2456654.3256288334	1.09911	7417.8	356.3	327498.9	620.3	18359.1	374.9		9.47	0.05
226	2456654.3256964660	1.10020	7361.4	350.5	328307.2	620.8	18591.7	374.9		9.49	0.05
227	2456654.3257641648	1.10128	7285.0	354.6	327455.6	624.0	18756.0	385.0		9.51	0.05
228	2456654.3258318640	1.10237	6886.0	346.5	329467.2	623.6	18551.3	376.8		9.67	0.05
229	2456654.3258994962	1.10345	7326.0	354.5	328557.3	624.5	17984.3	368.3		9.51	0.05
230	2456654.3259671950	1.10454	6793.0	344.9	329160.1	622.0	18603.0	376.1		9.70	0.05
231	2456654.3260348942	1.10563	7556.2	349.8	327799.9	623.0	17505.1	374.5		9.43	0.04
232	2456654.3261025930	1.10671	7403.6	351.5	329429.3	626.9	18125.5	382.5		9.49	0.05
233	2456654.3261702256	1.10780	6887.2	355.5	329872.2	622.8	17951.6	369.3		9.67	0.05
234	2456654.3262379244	1.10888	7373.1	355.1	330972.9	623.4	17924.4	382.4		9.51	0.05
235	2456654.3263056232	1.10997	7501.9	358.2	328407.5	622.7	18103.2	372.5		9.45	0.05
236	2456654.3263732558	1.11105	7156.9	350.3	327602.5	626.1	18381.4	373.4		9.56	0.05
237	2456654.3264409546	1.11214	7315.9	357.8	328983.3	627.6	18402.5	381.8		9.51	0.05
238	2456654.3265086538	1.11322	7333.5	366.8	328044.4	620.6	18219.5	374.2		9.50	0.05
239	2456654.3265762860	1.11431	7877.1	357.7	331442.9	626.5	18970.8	368.0		9.35	0.04
240	2456654.3266439848	1.11539	7249.5	354.0	331527.2	625.5	18471.5	375.0		9.56	0.05
241	2456654.3267116840	1.11648	7150.1	351.6	327612.4	618.7	18124.6	369.2		9.56	0.05
242	2456654.3267793828	1.11756	6748.8	352.3	330620.3	625.9	17839.0	370.8		9.73	0.05
243	2456654.3268470149	1.11865	7368.8	351.8	331369.8	627.3	18124.7	373.8		9.51	0.05
244	2456654.3269147142	1.11973	7348.0	348.5	328569.0	621.8	17460.3	370.4		9.50	0.05
245	2456654.3269824130	1.12082	6987.3	341.7	328588.5	621.7	19037.1	374.9		9.63	0.05
246	2456654.3270500456	1.12190	6842.7	343.2	329846.0	627.2	18217.6	365.6		9.69	0.05
247	2456654.3271177444	1.12299	6541.8	356.6	331427.6	629.0	18602.1	362.1		9.81	0.05
248	2456654.3271854431	1.12407	7410.5	350.5	331750.2	625.5	18971.2	367.1		9.50	0.05
249	2456654.3272531424	1.12516	7006.3	347.3	328037.1	624.6	17826.1	370.5		9.62	0.05
250	2456654.3273207746	1.12624	6709.9	356.4	329633.2	629.0	18851.3	377.3		9.74	0.05
251	2456654.3273884738	1.12733	7210.9	356.0	326783.4	624.6	18499.2	372.0		9.53	0.05
252	2456654.3274561726	1.12842	6990.1	348.1	327066.4	626.1	17765.3	366.6		9.61	0.05
253	2456654.3275238047	1.12950	6940.5	353.8	330078.6	622.9	17948.1	373.0		9.65	0.05
254	2456654.3275915040	1.13059	6798.3	358.4	329405.1	625.5	18327.8	369.5		9.70	0.05
255	2456654.3276592027	1.13167	6613.8	357.1	330617.6	628.2	18049.4	375.3		9.78	0.05
256	2456654.3277268349	1.13276	6984.1	349.6	328475.9	622.9	17763.3	374.1		9.63	0.05
257	2456654.3277945342	1.13384	6297.1	346.8	329778.2	624.8	18169.4	370.7		9.90	0.05
258	2456654.3278622329	1.13493	6722.2	343.2	327909.9	626.1	18262.3	370.6		9.72	0.05
259	2456654.3279299322	1.13601	6281.9	354.8	328423.7	616.6	18341.5	367.2		9.89	0.05
260	2456654.3279975643	1.13710	7276.0	358.4	328823.7	623.0	18741.9	371.6		9.53	0.05
261	2456654.3280652631	1.13818	7017.8	350.8	328694.1	621.5	18126.9	367.4		9.62	0.05
262	2456654.3281329623	1.13927	6506.2	348.7	327808.9	624.0	18479.0	375.1		9.80	0.05
263	2456654.3282005945	1.14035	6623.0	348.4	329916.3	626.7	17773.0	370.8		9.77	0.05
264	2456654.3282682938	1.14144	6689.0	347.6	330927.9	620.1	18924.4	372.3		9.75	0.05
265	2456654.3283359925	1.14252	6076.8	347.8	328407.4	622.1	18598.0	368.9		9.97	0.06
266	2456654.3284036247	1.14361	6541.0	359.7	330593.1	623.7	18216.8	373.4		9.81	0.05
267	2456654.3284713239	1.14469	6674.3	340.6	332438.8	626.0	18165.7	367.0		9.77	0.05
268	2456654.3285390227	1.14578	6367.4	344.8	328505.2	619.0	18738.7	365.0		9.86	0.05
269	2456654.3286067215	1.14687	6814.4	347.4	330694.9	622.0	18243.9	373.3		9.71	0.05
270	2456654.3286743541	1.14795	6581.1	346.8	330577.6	624.5	18257.1	374.2		9.79	0.05
271	2456654.3287420529	1.14904	6626.7	344.8	326946.1	621.9	18486.1	370.4		9.75	0.05
272	2456654.3288097521	1.15012	6477.5	337.6	327639.5	620.2	17824.9	365.1		9.81	0.05
273	2456654.3288773843	1.15121	6688.9	347.9	330528.9	623.8	18097.5	364.0		9.75	0.05
